Timestamp,Dst,Kp,Longitude,Radius,F_res_IGRF,Spacecraft,Latitude,F_res_CHAOS,B_NEC_res_IGRF_N,B_NEC_res_IGRF_E,B_NEC_res_IGRF_C,B_NEC_res_CHAOS_N,B_NEC_res_CHAOS_E,B_NEC_res_CHAOS_C
2023-04-26 06:22:00,-44.13327465725281,3.333,161.5387826,6846758.24,-21.18444017737056,A,-29.7249371,-4.052866013262246,-63.481737501442694,-3.86030000329265,-11.183592106921424,-14.40015516308631,3.114960520800196,-1.3685701972863171
2023-04-26 06:23:00,-44.11660532352531,3.333,161.5141621,6846393.09,-31.205370457450044,A,-25.900299699999998,-5.632701003778493,-68.57255183690359,0.391086982482193,-7.168914154186496,-14.503113225204288,6.1510090181755,-0.17990563499188283
2023-04-26 06:24:00,-44.09993598975416,3.333,161.47534869999998,6845991.03,-36.70904053094273,A,-22.0746169,-7.000599227489147,-67.69590079123373,2.1866608683221784,-5.304789700992842,-11.920534295608377,5.808004989688925,2.4055310680960247
2023-04-26 06:25:00,-44.083266655982996,3.333,161.4253713,6845551.62,-48.02566498648957,A,-18.2479501,-9.015671564746299,-67.92981771312407,4.434522243541323,4.074899608047417,-11.258629715146526,7.723456617308329,5.401809761751792
2023-04-26 06:26:00,-44.066597322211834,3.333,161.366757,6845074.88,-59.06428768525075,A,-14.4203534,-9.873406163191248,-73.1480603273776,2.665447684157698,8.251380923335091,-10.702678709494649,5.376732509424983,6.516907994027861
2023-04-26 06:27:00,-44.04992798848434,3.333,161.3016712,6844561.34,-68.40192153815588,A,-10.5918773,-10.926187226992624,-79.06330913196871,5.148595428695444,9.54212461410134,-10.904237451406516,5.4663454344618,7.861594628702733
2023-04-26 06:28:00,-44.03325865471318,3.333,161.2320236,6844012.08,-73.46857782082225,A,-6.7625701,-11.99736377723093,-81.91874597011338,6.4952756291668265,7.189129659569517,-10.602905662104604,3.3636507142246046,10.494833643564561
2023-04-26 06:29:00,-44.016589320942025,3.333,161.1595515,6843428.75,-75.64580072952594,A,-2.93248,-12.222127757373528,-83.17256569080564,17.165584006162135,4.12666015990726,-11.945090585180878,10.596318715929556,11.81803020060579
2023-04-26 06:30:00,-43.99984001274482,3.333,161.0858892,6842813.57,-73.57679147680756,A,0.8983441999999999,-14.579240763854614,-78.86199001880595,24.04876480162966,5.0593240517036975,-15.209361650900973,14.719007708565186,14.102635093523531
2023-04-26 06:31:00,-43.966509345931215,3.333,161.0126287,6842169.21,-77.48101720650084,A,4.7298515,-18.379149663760472,-81.73175437617829,27.985296927216496,10.024197341668923,-20.60136576106379,15.784858216014982,12.029480608524182
2023-04-26 06:32:00,-43.933178679030306,3.333,160.94137709999998,6841498.88,-78.74612499903014,A,8.5619874,-18.93714330225339,-83.44005477588871,27.78007034350776,7.75371895236799,-21.53528957942035,14.696913410746674,4.0092541678259295
2023-04-26 06:33:00,-43.899848012129404,3.333,160.8738156,6840806.29,-76.4294060504617,A,12.394692899999999,-16.493988279595214,-82.99523459787451,28.31766608146063,7.740869093506262,-19.156698899787443,15.735679521527345,1.827896480014715
2023-04-26 06:34:00,-43.866517345228495,3.333,160.81176349999998,6840095.640000001,-71.89980234219547,A,16.2279034,-14.992890752488165,-81.18142908318623,25.682993378619358,8.04606828431315,-17.3132420285001,13.65524755683964,0.5540255046907987
2023-04-26 06:35:00,-43.8331866784149,3.333,160.7572539,6839371.51,-68.29911344643915,A,20.0615472,-14.341849016662309,-81.61328257006608,20.645778054452194,9.030099510846412,-16.821757243640604,9.767970123376472,0.6027180042547116
2023-04-26 06:36:00,-43.79985601151399,3.333,160.712628,6838638.94,-61.208927829655295,A,23.895543099999998,-12.64027897379492,-77.34172701905845,19.44401282010017,6.9480955547551275,-14.88746317881305,9.577127187748602,-0.438629357240643
2023-04-26 06:37:00,-43.76652534461308,3.333,160.680657,6837903.3,-51.8326939240651,A,27.7297989,-10.722791430718644,-71.41571862353885,15.593985104410422,7.301854478831956,-11.763177450287913,7.882084776132501,-2.1774565181985963
2023-04-26 06:38:00,-43.73319467771218,3.333,160.6647074,6837170.28,-44.29228251826498,A,31.5642076,-9.434066895730211,-70.5769626679321,18.04319830980222,11.00038345723442,-12.101550174957083,11.823163866024075,-0.41660711494478164
2023-04-26 06:39:00,-43.69986401089857,3.333,160.66896979999999,6836445.69,-40.004512874016655,A,35.398642099999996,-8.41847370434698,-69.99090628653357,16.586989707270334,10.119543945260375,-11.582557794627064,10.308634116839414,-0.1624867061727855
2023-04-26 06:40:00,-43.66653334399766,3.333,160.6987876,6835735.49,-34.79831077881681,A,39.2329485,-6.963065962219844,-64.10828892926656,15.10195691215256,6.798496575233003,-11.205477764371608,11.564774385559076,0.9982244323982741
2023-04-26 06:41:00,-43.63320267709676,3.333,160.7611428,6835045.61,-22.86428942438215,A,43.066933999999996,-4.625806236901553,-53.9697024034067,9.53436248679725,9.81274266237233,-8.945974336074869,9.69050857544812,1.7625368393855751
2023-04-26 06:42:00,-43.59987201019585,3.333,160.8653991,6834381.94,-11.279145303720725,A,46.9003502,-2.5082844638600363,-46.547242026703316,5.374328459265826,15.074867413524771,-9.07166990600308,7.8014369950108176,3.7634625717182644
2023-04-26 06:43:00,-43.566541343382255,3.333,161.0244731,6833750.24,3.242518580540491,A,50.7328659,-0.9988630877705873,-38.51421761522943,6.690183093383439,24.108104057806486,-9.715317253332614,9.502188131172488,5.248976290022256
2023-04-26 06:44:00,-43.533210676481346,3.333,161.2567608,6833156.100000001,18.158707428163325,A,54.5640219,-0.12127617317310069,-35.31158437549675,7.876562652853863,36.134950812403986,-12.106643936174805,9.724296785381966,6.538808928526123
2023-04-26 06:45:00,-43.49988000958044,3.333,161.5894545,6832604.890000001,29.87664569505432,A,58.3931547,1.0614068294453318,-34.389424495981075,7.168851944383732,45.490806805784814,-14.42672019510428,9.611680359442971,7.8099606167161255
2023-04-26 06:46:00,-43.466549342679535,3.333,162.06458,6832101.69,44.45832468649314,A,62.2192556,3.0738332680339226,-36.87491851413506,7.099798422240156,58.835615433919884,-19.429959065608273,10.713707837752963,10.530366711835086
2023-04-26 06:47:00,-43.43321867586593,3.333,162.7507552,6831651.28,52.19117047799227,A,66.040696,4.448827086511301,-56.90650943248693,10.624696770656556,69.01919468708365,-33.6407772117509,16.4482032860285,14.34222792343644
2023-04-26 06:48:00,-43.39988800896502,3.333,163.76814969999998,6831258.0200000005,43.264329192839796,A,69.854642,-1.7956096581037855,-82.29348086460413,31.71966803936698,61.676635915078805,-58.25489730504705,38.96424756557224,11.276872319431277
2023-04-26 06:49:00,-43.36655734206412,3.333,165.3477222,6830925.75,11.129049274532008,A,73.6556561,-34.658183627369,-172.4659911340641,266.52779538623105,40.37377881134307,-153.03524996533997,272.4927865213538,-8.668697345739929
2023-04-26 06:50:00,-43.33322667516321,3.333,167.9948244,6830657.72,-31.42583384734462,A,77.4317944,-81.68274718998146,-14.695972282683215,-77.70294072932347,-29.724973690972547,0.07418835692169523,-75.82348077569799,-81.7665986070133
2023-04-26 06:51:00,-43.299896008349606,3.333,173.0508255,6830456.49,-10.719354545180977,A,81.15092,-67.14242356795876,-3.9868087284476132,-174.07322261025672,-10.243496587994741,11.523516773212123,-174.66143671945144,-67.77678062225459
2023-04-26 06:52:00,-43.266565341448704,3.333,-174.6353364,6830323.99,18.790093447256368,A,84.69151939999999,-37.29329041126039,21.073329508659526,-148.21028711223005,19.03921462942526,38.18674665670187,-146.74084009299676,-37.539433750818716
2023-04-26 06:53:00,-43.233234674547795,3.333,-130.73389419999998,6830261.390000001,36.483736416805186,A,87.2462492,-15.53840131682955,97.14047760607234,-79.17463126422018,36.30967209269875,110.98732887987897,-66.29153134421722,-15.612498506088741
2023-04-26 06:54:00,-43.19990400764689,3.333,-65.5734823,6830269.17,40.834512964618625,A,85.9359066,0.23265724178781966,91.56291132563797,30.092512924402627,40.04802417928295,85.23712938604967,43.63636804028238,-0.010857387889700476
2023-04-26 06:55:00,-43.16657334083329,3.333,-46.0379456,6830347.11,56.07028604683728,A,82.58506919999999,18.11867949169391,56.846044226224876,30.734724257355538,54.78656797156145,56.49915665729668,32.05875010285308,16.807383839943213
2023-04-26 06:56:00,-43.13324267393238,3.333,-39.1235499,6830494.29,78.99498905588553,A,78.9105785,37.6729767481811,38.303848505283895,-8.309361783382428,76.39214296229329,37.643995898474714,-5.585213348614616,35.03092268394539
2023-04-26 06:57:00,-43.09991200703148,3.333,-35.7732738,6830709.07,91.77075111300655,A,75.1508537,60.30438114809658,12.394417560502916,-19.06090411733021,90.95551671753492,12.948905713200475,-15.866118357154846,59.28937988379039
2023-04-26 06:58:00,-43.06658134013057,3.333,-33.8583195,6830989.16,81.38973060165154,A,71.3574713,59.65206994674372,-162.71192631614485,-292.86354996725777,91.83894935846183,-153.6308229595752,-291.85496140490795,68.3723826450805
2023-04-26 06:59:00,-43.033250673316964,3.333,-32.6561211,6831331.61,34.17453237876907,A,67.5475737,15.166174749138008,-68.73362250971331,-162.23565229333735,39.097427065848024,-49.12232780550403,-165.26239557276585,15.566280796381761
2023-04-26 07:00:00,-42.99992000641606,3.333,-31.8576995,6831732.94,2.5511984700351604,A,63.7284423,-13.461725409732026,-3.094941286721223,-13.346071121135083,3.3093285832292167,19.17855354202584,-17.774290251663388,-18.896326980342565
2023-04-26 07:01:00,-42.96658933951515,3.333,-31.3094799,6832189.18,-5.43564300944854,A,59.9036954,-14.337686265847879,-13.890464370704649,6.377860214165594,-0.4354920246405527,16.996013688514722,-0.16231473313700917,-19.13309411330556
2023-04-26 07:02:00,-42.93325867261425,3.333,-30.926651699999997,6832695.890000001,-6.925108484480006,A,56.0753401,-12.937897274387069,-29.245166176908242,25.245835608916877,5.30629762182798,10.669830518601884,16.088015741850995,-15.429661639551341
2023-04-26 07:03:00,-42.89992800571334,3.333,-30.6585815,6833248.2,-6.293890278138861,A,52.2445861,-11.052632581311627,-43.386602889841015,32.135576017662515,13.942038783781754,3.4328867735275708,21.8794572998454,-10.882600921300764
2023-04-26 07:04:00,-42.86659733889974,3.333,-30.4731621,6833840.91,-4.8727187607000815,A,48.4122116,-8.9081509257594,-51.74528009997448,32.91966335757479,22.485007111339655,-0.14060316516042803,22.779287725029008,-7.224320803470619
2023-04-26 07:05:00,-42.833266671998835,3.333,-30.3490288,6834468.49,-4.0607453992415685,A,44.5787456,-6.741009076031332,-55.92975043633851,30.28525734058576,29.752180430441513,-1.6418339119081793,21.101896092107836,-4.211301372459275
2023-04-26 07:06:00,-42.799936005097926,3.333,-30.2713884,6835125.2,-5.251493259143899,A,40.744564499999996,-4.880515517885215,-56.89302098758708,26.50345527015088,34.07802274452115,-1.4715051866041904,18.46343169469219,-2.3445674004469765
2023-04-26 07:07:00,-42.76660533819702,3.333,-30.2296467,6835805.19,-8.920273439034645,A,36.909948,-3.405969529056165,-56.32266861014432,22.209267599657323,35.29485862483125,-0.7770917415655276,15.087646416253847,-1.286755728739081
2023-04-26 07:08:00,-42.73327467138342,3.333,-30.2159883,6836502.67,-17.215369396828464,A,33.0751111,-2.364722938320483,-57.77126054267137,20.10085611445311,33.174176167947735,-0.28405640510027297,13.05272833787103,-0.43643290546606295
2023-04-26 07:09:00,-42.69994400448251,3.333,-30.2244921,6837211.96,-27.552411160206248,A,29.2402244,-1.5532351103029214,-61.319400247633894,20.39599540676545,31.320697715327697,-0.1452613495530386,11.788215200758714,0.5414774497257895
2023-04-26 07:10:00,-42.66661333758161,3.333,-30.250557899999997,6837927.47,-38.335229521773726,A,25.4054266,-0.5927486752261757,-65.42285324764089,20.305531197273012,30.507259873829753,0.7239298289132421,10.000061508545514,0.8634910061555274
2023-04-26 07:11:00,-42.6332826706807,3.333,-30.2905251,6838643.75,-49.526855016923946,A,21.570833099999998,-0.11323623505813885,-70.31075977113505,21.19623028517617,31.919817666004747,1.1982199110752845,9.06939430834882,1.067089132973706
2023-04-26 07:12:00,-42.599952003867095,3.333,-30.341409,6839355.46,-60.21822331874864,A,17.736542999999998,0.015513356342125917,-74.51323484510067,22.100620879566122,35.038883855473614,1.2772265539097134,7.945961128532872,1.0119912366371864
2023-04-26 07:13:00,-42.56662133696619,3.333,-30.4007144,6840057.57,-70.16920285781089,A,13.9026432,0.3197001837033895,-77.28237804035234,24.33753645019624,39.269040410791604,1.4698746437097725,7.247087898990685,1.449496052887298
2023-04-26 07:14:00,-42.533290670065284,3.333,-30.466298499999997,6840745.51,-78.26922229371121,A,10.0692109,0.6420714159285126,-77.60307032912169,27.717908960360546,43.04002147654228,1.9978790248715086,7.284468139188903,0.9933280085786009
2023-04-26 07:15:00,-42.499960003164375,3.333,-30.5362677,6841415.03,-86.54209458954938,A,6.236314699999999,0.04086144922985113,-79.18258645180686,28.87814355975206,45.59851238619217,1.062537237736251,6.0247724792952795,-0.25731272029975116
2023-04-26 07:16:00,-42.46662933635078,3.333,-30.608894699999997,6842062.25,-92.28468022633388,A,2.4040178,-0.23491212673980044,-78.84456952368782,29.730610376203913,51.06482579742078,0.4951622544613201,5.1830097882748305,0.058779450198017
2023-04-26 07:17:00,-42.43329866944987,3.333,-30.6825503,6842683.8,-94.62212386820102,A,-1.4276208,-0.5233951443551632,-76.335870246392,30.368227351732457,53.89555490684779,0.011706206969392952,5.403434466824365,-0.4648848616707255
2023-04-26 07:18:00,-42.39996800254897,3.333,-30.7556431,6843277.0,-97.12404815616901,A,-5.2585457,-0.7165694813447772,-74.77359505332788,28.910644048090944,58.55220221723903,-0.10666293630492873,5.470304325477628,-0.13485635425786313
2023-04-26 07:19:00,-42.36663733564806,3.333,-30.8265624,6843839.63,-94.47071839505224,A,-9.0887052,-0.9862464698198892,-67.69025721672733,26.296197766904697,63.065156268396095,-0.3608478330206708,5.63453098793525,-0.06319772532879142
2023-04-26 07:20:00,-42.33330666883445,3.333,-30.8936179,6844369.99,-88.28433423096794,A,-12.9180494,-1.293080659383122,-59.873864102710286,22.93477097137111,62.505913162098295,-0.6790175996557082,5.460631206544349,0.22042980556761904
2023-04-26 07:21:00,-42.29997600193355,3.333,-30.9549755,6844866.79,-78.94305076924502,A,-16.746529,-1.3100282057093864,-51.42338136725266,19.875117549655442,57.645215494290824,-0.6672739417826961,4.954597566452321,0.36599020813810057
2023-04-26 07:22:00,-42.26664533503264,3.333,-31.0085795,6845329.22,-69.54886910808273,A,-20.5740929,-1.1042856910171395,-45.73497661323563,18.63651661159929,49.8452661059564,-0.3468643195628829,4.2065895703717615,0.5595270779467683
2023-04-26 07:23:00,-42.23331466813173,3.333,-31.052057599999998,6845757.0,-61.54555880231419,A,-24.4006871,-0.906395626043377,-42.391746626142776,18.215019850350473,42.323711034841835,-0.381095744563936,3.643135513739253,0.4356345387004694
2023-04-26 07:24:00,-42.199984001318136,3.333,-31.0825954,6846150.28,-53.47791982968556,A,-28.226252,-1.021115920819284,-38.91452721828318,18.521764083593553,35.07309311362769,-0.3263370895583648,3.540559469938671,0.7213734059296257
2023-04-26 07:25:00,-42.16665333441723,3.333,-31.0967679,6846509.5200000005,-46.80611000284989,A,-32.050717999999996,-1.0160382550566283,-36.40469190539625,19.179500223605828,28.969377791469014,0.04466946558750351,3.4870961889537284,1.0224383871227474
2023-04-26 07:26:00,-42.133322667516325,3.333,-31.0903046,6846835.59,-39.80519657383775,A,-35.8740002,-0.9717583874626143,-31.043928431614404,19.001827536179007,24.56823872971654,0.883135450683767,3.379610085325112,1.5689247474074364
2023-04-26 07:27:00,-42.099992000615416,3.333,-31.0577509,6847129.73,-29.93349697706799,A,-39.695990699999996,-0.7997586582314398,-24.34441277318001,18.72969277589118,17.40984142659363,1.8555620864754019,4.079810141546659,1.785083520851913
2023-04-26 07:28:00,-42.06666133380181,3.333,-30.991968,6847393.44,-18.73787728656316,A,-43.516547599999996,-1.0012023708841298,-18.320432176293252,17.078860783223263,8.463310546365392,2.3686465210994356,4.1314873572951,2.2967779861064628
2023-04-26 07:29:00,-42.03333066690091,3.333,-30.8833669,6847628.42,-4.32151841734958,A,-47.3354767,-1.511252882577537,-12.174739569454687,15.090299498436252,-4.20729264451802,3.2016562079697906,3.8516910704775,3.4208640726064914
2023-04-26 07:30:00,-42.0,2.0,-30.7186962,6847836.43,6.5360678349134105,A,-51.1525038,-2.083889370853285,-15.815543687022,12.266768419485288,-18.483472880059708,4.0706680109324225,3.0971094386218283,4.732210404985381
2023-04-26 07:31:00,-41.950003999648644,2.0,-30.479044799999997,6848019.3,4.46045745059746,A,-54.9672268,-2.8033079711058235,-19.477432507301273,8.334085280735962,-17.452445152695873,5.35207147604342,2.5294323979667297,6.4932916060352
2023-04-26 07:32:00,-41.90000799942824,2.0,-30.136392299999997,6848178.8100000005,6.945128801067767,A,-58.779035799999996,-3.809513571624848,-15.452537981689602,4.983718553752169,-17.35395748506926,7.138063817967122,1.4563316582016341,8.772169756801304
2023-04-26 07:33:00,-41.85001199907688,2.0,-29.647308,6848316.75,9.992236110352678,A,-62.586965199999995,-4.969965246116772,-10.55092954549582,1.4941895365589062,-17.522998961594567,10.039019381372782,-0.3242506105143548,11.67863959006354
2023-04-26 07:34:00,-41.80001599872552,2.0,-28.940621699999998,6848434.99,17.692359340999246,A,-66.3894049,-4.550381440909405,-3.2706579094865447,-1.9412123417948806,-21.74150082005508,14.95438344309332,-1.7638284269723954,13.666297598647361
2023-04-26 07:35:00,-41.75001999837416,2.0,-27.891108799999998,6848535.32,25.269348137939232,A,-70.18348399999999,-1.7522180968080647,0.8789821455739002,-2.1742757419622194,-27.885244745026284,20.140189365092738,-1.3407423390081021,12.508273331717646
